iteration,exploitability
0,0.45833333333333326
1,0.26388888888888884
2,0.14131701631701638
3,0.10014430014430015
4,0.07334452949594789
5,0.0504587006585685
6,0.0451092005701374
7,0.027794111052289877
8,0.030346712859882302
9,0.032687090668344826
10,0.028900152549858893
11,0.019660333904406857
12,0.01933435361819713
13,0.017230440608545783
14,0.012328293961454379
15,0.009371620356748822
16,0.01054166321105049
17,0.012278635793780357
18,0.012493840204806927
19,0.01010897736639546
20,0.008622417523705572
21,0.00830189210404525
22,0.006662477561636043
23,0.00588472555875405
24,0.0034105495197463143
25,0.004248351747594248
26,0.005921419521695337
27,0.0065874982854277064
28,0.005352775994143105
29,0.005357787593172708
30,0.0050795192348555285
31,0.00427820583133906
32,0.004035658991099728
33,0.0033827505776845845
34,0.0026585274439460127
35,0.003379002086386751
36,0.0038466715850467015
37,0.004187497343361046
38,0.0035828390901542495
39,0.003845147947187988
40,0.003826818645870339
41,0.0031465481125831085
42,0.002941472411998519
43,0.0029767234639203333
44,0.0019457960523197315
45,0.0022011630203354893
46,0.002787792854353127
47,0.003389671362280189
48,0.002931173385349012
49,0.0027972506046415047
50,0.003000893013410305
51,0.0025922486902888175
52,0.002737237164336326
53,0.002644851628048034
54,0.0021186533758768
55,0.0012726416064204604
56,0.0015126977696180433
57,0.0023713534431925587
58,0.002549360456068378
59,0.002392856793020537
60,0.002152462445117298
61,0.002261289279349099
62,0.0021166361254143506
63,0.001980344682616847
64,0.0020233404765501173
65,0.0018067254945056954
66,0.0010134808905307158
67,0.0009698987757267019
68,0.001615531295368705
69,0.0019822154835076877
70,0.001964652893710367
71,0.0015773693898377128
72,0.0018291036662950455
73,0.001769194308200328
74,0.001418248599704519
75,0.0015734485260607556
76,0.0016987933206201178
77,0.0012680542934208894
78,0.0008523585659786503
79,0.0011161364603192725
80,0.001485357448303276
81,0.0017092942180042814
82,0.0014606189587701157
83,0.0014561432645849859
84,0.0016528295558332906
85,0.001562581125225393
86,0.0012212132135019926
87,0.0013866502392230473
88,0.001476843662553684
89,0.0011112071533417311
90,0.0006397580985475215
91,0.0009596566760226855
92,0.0013898420079445917
93,0.0015617856710485878
94,0.0013126287155641736
95,0.0012800070694225507
96,0.0014413590628294115
97,0.0013638575225677352
98,0.001264054065008513
99,0.0011944041011116846
100,0.001270120188048951
101,0.0010289596701184012
102,0.0006267156310733879
103,0.0006017139321100318
104,0.0010187553548407502
105,0.0012309351009219538
106,0.0012626243160675787
107,0.0010502893275283476
108,0.0011399001756548788
109,0.0011923045669427201
110,0.0010703393323983623
111,0.0008619496259088255
112,0.0010321502161590723
113,0.0010689269228268128
114,0.0008026044515687392
115,0.0004847356026718985
116,0.0006120636645724209
117,0.0008621102653451895
118,0.0010572953124035056
119,0.0010063747073452978
120,0.0008501111271183026
121,0.001045626528658028
122,0.001112752203105638
123,0.0010159170262043493
124,0.0007986082845918008
125,0.0009379724533080669
126,0.0009789308369703431
127,0.0007617847345533224
128,0.0004122853531988435
129,0.0005874520544176254
130,0.0008376832869378681
131,0.001039978881271858
132,0.0009956835479682513
133,0.0007754342646652257
134,0.0009615505751099096
135,0.0010223056969626276
136,0.0009358977256836432
137,0.0008646328868874842
138,0.0008176403038070157
139,0.0008681769216840052
140,0.0007305890076781119
141,0.00045455462627438936
142,0.0003047339747743183
143,0.0006089064308727188
144,0.0008082646409655891
145,0.0008821147825234243
146,0.0008120317535592614
147,0.0007392961970431045
148,0.0008505061781976242
149,0.0008630463165291702
150,0.0007703043481502303
151,0.0006027275341285165
152,0.0007175687041496848
153,0.0007602147235916679
154,0.0006058279942057487
155,0.0003348913782605656
156,0.00040947546168912385
157,0.000561712957385524
158,0.0007402070865202837
159,0.0007908708378522866
160,0.0006638899153294797
161,0.0007121874013606422
162,0.000830418988856968
163,0.00084446138161412
164,0.0007479878832796216
165,0.0006151890216818112
166,0.0007008249507190201
167,0.0007195796841926727
168,0.0005602324445294349
169,0.00029878666202526327
170,0.0003258573861213421
171,0.0005606899450413261
172,0.0007273089703269953
173,0.000738926019295788
174,0.000658090602170841
175,0.0006523836145203854
176,0.0007408551774040484
177,0.0007458420863911963
178,0.0006659530937521418
179,0.0005903222181499745
180,0.0005531636077958924
181,0.0006228455438361813
182,0.0005372233727059528
183,0.00032456844581624233
184,0.00018501226381820168
185,0.00036998586727532423
186,0.0005408607736040738
187,0.0006185430441164319
188,0.0005847830832093615
189,0.0004977322162678932
190,0.0006248297724529006
191,0.0006963426245034376
192,0.0006907245861932643
193,0.0006082448377229543
194,0.00047710836978157034
195,0.0005712612112475091
196,0.0005877807333135032
197,0.0004624575297324518
198,0.0002438687833166142
199,0.0002949604835149333
200,0.0004369426327578141
201,0.0006017715644922872
202,0.0006453360505618011
203,0.0005539801901765506
204,0.0005428235783771496
205,0.0006395647690065898
206,0.0006679455792194533
207,0.0006209975849773841
208,0.0005569344678147403
209,0.0004927266201205927
210,0.000520105389710479
211,0.0005023840985635408
212,0.00036983604050555563
213,0.0001637805819827698
214,0.00020097803483898335
215,0.0003793337663769436
216,0.0005046919176971698
217,0.0005495278717380925
218,0.0004953435118753569
219,0.0004599073384945751
220,0.0005518432169520915
221,0.0005979143077777249
222,0.0005850307345863781
223,0.0005155063071876353
224,0.00041694200423647576
225,0.00047221266837194076
226,0.0004942051497642541
227,0.0004005413820985515
228,0.00022964498081456952
229,0.0002200266991279065
230,0.000343457878302339
231,0.00048116137271853043
232,0.000549923294783039
233,0.0005112119710637408
234,0.0004341940951132217
235,0.0005358160110854604
236,0.0005873999106649763
237,0.0005765163268684759
238,0.0005067510931997254
239,0.00046801961546558135
240,0.0004295071023875108
241,0.00045349643342704193
242,0.0003952521930918329
243,0.00025773489209582334
244,0.00010922792910975088
245,0.00022776610840902212
246,0.00036424165634915684
247,0.0004542447658218707
248,0.0004759487419535302
249,0.0004142601901654108
250,0.00041854042838856964
251,0.0004917334189944167
252,0.0005267418782708977
253,0.0005142462190480812
254,0.0004562746910637683
255,0.0003708179649300203
256,0.0003967258950028085
257,0.00042683070767951525
258,0.0003609167749348552
259,0.00022404700556641344
260,0.0001609688303044754
261,0.0002746981767031975
262,0.0003874223788976894
263,0.0004691433814733581
264,0.00046457699566979094
265,0.00036977702471790996
266,0.00044390946724198743
267,0.0005071289084196962
268,0.0005218782144768563
269,0.000485375232029045
270,0.00042867300206680947
271,0.0003858369203545986
272,0.0003803449493161859
273,0.00038095663147305614
274,0.0003041856834943568
275,0.00016946266558784395
276,9.007667528176944e-05
277,0.00022613208319810507
278,0.00033822315010420545
279,0.00040437630847348083
280,0.00040576257788790815
281,0.00033954446853373677
282,0.00038016944979962775
283,0.0004437871056916509
284,0.0004747353812044053
285,0.0004650976192395184
286,0.0004159335649147611
287,0.0003363144528943651
288,0.000342071817678008
289,0.00037726354883504953
290,0.00032962230748673216
291,0.00021971919509328197
292,0.00010787407187690112
293,0.00021533951914998184
294,0.0003208123198760737
295,0.00040452830719325816
296,0.0004168101643961253
297,0.00035306235509688366
298,0.0003692626181842351
299,0.0004334009028058583
300,0.0004615227976765002
301,0.0004486708853494725
302,0.00039876404367175655
303,0.00035708595657418796
304,0.00029634770872427607
305,0.00033339566900827955
306,0.00031198254264447334
307,0.0002282794228858076
308,9.612826045610201e-05
309,0.00011036196981392687
310,0.0002283177165340322
311,0.00031194466432923895
312,0.00034977047331299915
313,0.00033553592422033707
314,0.00027786369283383516
315,0.0003541477303035945
316,0.00041196459941122976
317,0.0004390891157400323
318,0.0004286176229414407
319,0.00038165568991119225
320,0.00030674382904349873
321,0.0003079731882281722
322,0.0003371956953737709
323,0.0002977624742042384
324,0.00020008349927122526
325,8.47112963374419e-05
326,0.00015784892468884149
327,0.0002731181933987581
328,0.0003471275647807526
329,0.000362159597537437
330,0.0003359599216840037
331,0.0003079187408606132
332,0.00036627692020330116
333,0.00040000196871900484
334,0.0004039055014954107
335,0.00037790490005290556
336,0.00032749791597661004
337,0.0002618700682208708
338,0.0002720500911528312
339,0.00029238609842932584
340,0.0002551748589397218
341,0.00016726116405493818
342,7.681541848927886e-05
343,0.00015961488226862164
344,0.00021694489138981976
345,0.0002938701130587029
346,0.00032845024810995715
347,0.00031100055315336217
348,0.00029670820339036674
349,0.0003473100223874426
350,0.0003944589850961022
351,0.0004096460415372316
352,0.0003891714453617967
353,0.0003371238267899923
354,0.0003005567578881485
355,0.0002906310895361419
356,0.00029641980452352334
357,0.00025335277835922265
358,0.00016965761181206296
359,6.859900227820792e-05
360,0.00012848728092343387
361,0.0002252457559995813
362,0.0002840311727006217
363,0.0003146616583203643
364,0.00030816900910080047
365,0.0002536808007336522
366,0.000307943933007343
367,0.00034762747677377637
368,0.00036623445656364106
369,0.00035997230401810243
370,0.0003293916185281298
371,0.00027907542386959583
372,0.00023551996587062307
373,0.0002690084947013227
374,0.000261826921948316
375,0.00020256192705628284
376,0.00011282384422756087
377,0.00010627728034692807
378,0.0001799639426943167
379,0.00025597153039647047
380,0.00030887484837907597
381,0.00031226384667387697
382,0.0002633699563884817
383,0.0002916088861039112
384,0.00034131604569059837
385,0.0003663481066553398
386,0.0003627865261241481
387,0.0003322564473817735
388,0.0002946142046132971
389,0.00025612816043668607
390,0.00023801539008624917
391,0.0002469786005085406
392,0.00020977272233993483
393,0.00013357763629887054
394,3.148229198293717e-05
395,0.00010659513260660725
396,0.00018867195659866276
397,0.00024453568407806214
398,0.00026745311760859036
399,0.0002542154932980156
400,0.00022182796129271987
401,0.00027733660686679595
402,0.0003237931320411169
403,0.00035018383380183704
404,0.0003507570488398837
405,0.00032447941797864033
406,0.00027542125959509334
407,0.00023628965708419325
408,0.0002542178480147983
409,0.0002506231800928904
410,0.00020142018514807125
411,0.00011824593499742964
412,5.5945419731501245e-05
413,0.00013446420276774784
414,0.0002160685131303297
415,0.00026239701772046153
416,0.0002691322341889235
417,0.0002640430330911048
418,0.00023545238777095134
419,0.00027983425809191553
420,0.00031028600269200624
421,0.00032284132600912674
422,0.0003156544500179381
423,0.00028983983864261376
424,0.0002491852199320299
425,0.00020408487884188142
426,0.00021937878348965434
427,0.00022387001703499942
428,0.00018674173792676552
429,0.00011497659601539256
430,7.378161267437844e-05
431,0.00012820908425376087
432,0.00018312618139942893
433,0.0002445934383605297
434,0.0002703190960995083
435,0.0002545222533637259
436,0.00022841709255347342
437,0.00027801646802458335
438,0.0003148046820199979
439,0.0003292563417048866
440,0.00031927765472042346
441,0.0002873998555129875
442,0.0002574182752896059
443,0.0002238419992178775
444,0.0002117445391472128
445,0.00021078521641493264
446,0.00017317392858529068
447,0.00010436607946953669
448,1.6218151571462114e-05
449,9.238325931049118e-05
450,0.00016421597602889193
451,0.00021387402020084378
452,0.00023550985217463127
453,0.00022628726941989474
454,0.00018832476298755174
455,0.00023780272375456546
456,0.0002794484670927133
457,0.00030643737785909786
458,0.0003134829916787707
459,0.00029848059376760827
460,0.0002632086845620607
461,0.00021288623769893933
462,0.00020833653976223832
463,0.00022335617818017295
464,0.00019911273496114879
465,0.0001399602910052422
466,7.107355493829459e-05
467,7.073975386531761e-05
468,0.0001490915164481521
469,0.0002071705772987431
470,0.00023379653457480942
471,0.00023808019301521655
472,0.00022176759772715715
473,0.0002205113669847547
474,0.0002560225802756555
475,0.00027959701354601796
476,0.00028833904288877443
477,0.00028098069323578834
478,0.00025843070004735735
479,0.00022352039981582417
480,0.000184038280065274
481,0.00019032427779930305
482,0.00019593360581132702
483,0.00016616502997657268
484,0.00010852753884765809
485,5.455046544836084e-05
486,0.00010382970541228387
487,0.00015150049255518994
488,0.00020924938248376157
489,0.0002372367338474568
490,0.00023032199173350643
491,0.00019111645713965064
492,0.0002358032264894172
493,0.00027148606974908285
494,0.00029012950286860795
495,0.00028934140957778687
496,0.00027003335635641945
497,0.0002364899396177511
498,0.00021073364429080588
499,0.00017269684974360877
500,0.00018409943257977068
501,0.00017287742290628128
502,0.00013239575487353217
503,6.778788955183468e-05
504,3.2558168011398436e-05
505,9.894543434973979e-05
506,0.00015317062681396987
507,0.0001883290411170413
508,0.0002035700975787369
509,0.00019729050900632594
510,0.000184696638780818
511,0.0002234726977163315
512,0.0002579212610437087
513,0.00028077907019377624
514,0.0002853962207481908
515,0.00027043936064122254
516,0.00023804021604767467
517,0.00020509768125895333
518,0.00018689601615998197
519,0.00019547513574472153
520,0.0001740872812665828
521,0.0001270627690156123
522,7.131461873929879e-05
523,3.718924762693976e-05
524,0.00010851536040965004
525,0.0001609470980050709
526,0.00019074926233073053
527,0.0002106503881976196
528,0.0002023788116422287
529,0.0001756777994597336
530,0.00021088546780620443
531,0.0002394057347548384
532,0.00025770798320023935
533,0.0002629093955527073
534,0.00025365495804147153
535,0.00023052868604436783
536,0.00019588102490072923
537,0.0001553049746285673
538,0.00017806747831783376
539,0.00017339189497622698
540,0.00014077725928648976
541,8.498804686238315e-05
542,4.821263549811827e-05
543,9.640351627349109e-05
544,0.00015355893657020836
545,0.00019599563963526578
546,0.00021024251482179568
547,0.00019448387362383524
548,0.00017443012816134584
549,0.00021137481634078692
550,0.00023856192542465182
551,0.00025325501701153885
552,0.00025422318133791477
553,0.00024192307110235123
554,0.00021840520863333768
555,0.00018680121449710096
556,0.00015058740657689085
557,0.00015644843302942135
558,0.00015893186022172823
559,0.00013496591366055077
560,8.697947702701603e-05
561,3.565569482558151e-05
562,8.042900097932071e-05
563,0.00011574765033464662
564,0.00015974853596684158
565,0.0001906484814893361
566,0.00019655388295927723
567,0.000174890295282365
568,0.00018856473089584602
569,0.000225101055514626
570,0.00024992073565494044
571,0.00025935069668714394
572,0.0002521815329217525
573,0.0002299988006737308
574,0.00020329155867856996
575,0.00018171423916743534
576,0.00015653641231527793
577,0.0001578067299409791
578,0.00013969930782659068
579,9.87621758003765e-05
580,3.9837775904549844e-05
581,3.189254073215908e-05
582,9.065776043692964e-05
583,0.00013728071164870181
584,0.00016712533715568245
585,0.00017716960878041976
586,0.00016636712330594938
587,0.00015248970806580608
588,0.00018901664064380208
589,0.00022031326634064374
590,0.0002418491559776914
591,0.0002499261441452627
592,0.00024267759518092902
593,0.00022065311756111483
594,0.0001867717335118091
595,0.00016842508179212845
596,0.00016636851472076608
597,0.00016156800671737748
598,0.00013116547080824215
599,8.385169814259519e-05
600,3.4014881167721e-05
601,5.9692458411031435e-05
602,0.00011445271140511637
603,0.00015154538444661636
604,0.00017231614543269935
605,0.0001821203084688694
606,0.0001683076389630278
607,0.00016350659460948047
608,0.00019186275927232654
609,0.0002143232015434926
610,0.00022831521346142192
611,0.00023175018346116572
612,0.0002236211943197619
613,0.00020429393974460974
614,0.00017544332594229828
615,0.00013985096161250876
616,0.0001503923201646995
617,0.000149792619620448
618,0.00012663356022338257
619,8.254636688195816e-05
620,3.927306660075902e-05
621,7.137105603272076e-05
622,0.00011847410918056078
623,0.00015984150203057768
624,0.00017889724484776437
625,0.00017361128357779032
626,0.0001605474001647733
627,0.00017240242669266936
628,0.00019895302575775875
629,0.00021674296806914461
630,0.00022436338118098087
631,0.0002214057793669677
632,0.00020853523622615944
633,0.00018736931346394203
634,0.00016011379281913318
635,0.00013194549068548667
636,0.0001365290202088032
637,0.00013525709208667136
638,0.00011190061769086879
639,7.102024058189271e-05
640,3.6322767510366116e-05
641,6.94125491961517e-05
642,0.00010288159664442742
643,0.00014305110524112652
644,0.00016897997687739807
645,0.00017300387066976342
646,0.00015348683768701132
647,0.00016557930940175325
648,0.0001964302302923937
649,0.00021783368637892653
650,0.00022720192905412162
651,0.0002237173506784429
652,0.00020845235074420931
653,0.0001840072314648611
654,0.00016273206190450806
655,0.00013569854155348615
656,0.00013142698466861447
657,0.0001280319548838671
658,0.00010480370412441209
659,6.443051807558664e-05
660,1.6639304316917736e-05
661,4.970203690543573e-05
662,9.190482950638401e-05
663,0.0001243743499742267
664,0.0001456881155244838
665,0.00015467626515966448
666,0.000145372677341854
667,0.00015248182685489997
668,0.0001781101076479552
669,0.00020432259005595532
670,0.00022067215394702688
671,0.0002245484491481542
672,0.0002151857173864069
673,0.00019391962775422433
674,0.0001686452807090344
675,0.00015415217829573002
676,0.00013989573733558247
677,0.00013356453285262582
678,0.00011205351890511417
679,7.604684416565033e-05
680,2.919365461417911e-05
681,3.287810392860191e-05
682,7.883445557646529e-05
683,0.000116518768027013
684,0.00014393145969615606
685,0.00015450582689174874
686,0.00014693992901712583
687,0.00012900878573729457
688,0.00015732688083927582
689,0.00018264454184441226
690,0.00020197460613630147
691,0.00021248914481197811
692,0.00021218848423987247
693,0.000200436013333527
694,0.00017819038414684796
695,0.00014791664305308094
696,0.00013531568231084368
697,0.00014030946630885777
698,0.00013006984141514244
699,9.972573905542292e-05
700,5.872154192151924e-05
701,3.089009050896707e-05
702,6.282826617240445e-05
703,0.00010631028792923436
704,0.00013431275775174778
705,0.00014728384699544406
706,0.0001540777091861567
707,0.0001416998431514327
708,0.00014455426425419304
709,0.00016729939776063962
710,0.00018535333825658862
711,0.00019703434715076518
712,0.00020087924063044715
713,0.00019602282566796858
714,0.00018244420810847872
715,0.00016100831325221998
716,0.00013341352016979502
717,0.00011929693164008937
718,0.00012733319884189465
719,0.00011660351842926464
720,8.807405294378179e-05
721,4.365672319989189e-05
722,4.07282511540874e-05
723,7.337194308679185e-05
724,0.00011645011373570546
725,0.00014337021141042072
726,0.00015136879286917204
727,0.00014413302667007355
728,0.00013125168081234984
729,0.0001555036616100458
730,0.00017579024956526634
731,0.00018919714503437546
732,0.00019488565524752866
733,0.00019260511712859696
734,0.0001827400060503137
735,0.00016626028001223703
736,0.00014454084245899002
737,0.00011986847574554926
738,0.00011452556346783216
739,0.00011597639703311846
740,0.00010055855796167745
741,7.138673553688801e-05
742,3.908937827354353e-05
743,4.6927041195743424e-05
744,7.780322072534207e-05
745,0.00011187710113563787
746,0.00013922388491025006
747,0.0001491136683175187
748,0.0001398527921969428
749,0.00013043415431751582
750,0.00015795242134830634
751,0.000179287689589247
752,0.00019232227398446877
753,0.00019601348581801958
754,0.0001904809631469162
755,0.0001768811965139061
756,0.00015710222234904814
757,0.00013335769666997233
758,0.00010870834399112628
759,0.00010899670166594766
760,0.00010736137727768158
761,8.969738199232635e-05
762,5.752378800244484e-05
763,2.5759327749202976e-05
764,4.503483018353238e-05
765,7.25285678634946e-05
766,0.00010085068409035336
767,0.00012636449650405002
768,0.00013784258686988515
769,0.00013303342351395075
770,0.00012842517606637127
771,0.0001508847527920132
772,0.0001743526164731668
773,0.0001900894903243966
774,0.00019612919887954106
775,0.0001918518619979659
776,0.0001781093682231838
777,0.0001569737502733204
778,0.00014132856182741405
779,0.00012107503512745477
780,0.00010997884211980113
781,0.00010536413440201398
782,8.623382656938738e-05
783,5.378505044636994e-05
784,1.3608853316332548e-05
785,3.056983443652794e-05
786,6.883635118748455e-05
787,9.890101352372227e-05
788,0.0001183539700562175
789,0.0001256467127009886
790,0.0001213145702128604
791,0.00011424485293667908
792,0.00013945877475138313
793,0.0001621609616676567
794,0.0001803982874770682
795,0.00019051742586670417
796,0.00019088973622724548
797,0.00018121596960637976
798,0.00016265340986801324
799,0.00014121445469184035
800,0.00012946152527210097
801,0.00011639834259927206
802,0.00011068747386394628
803,9.110949591278894e-05
804,6.176377371544528e-05
805,2.4884989007128988e-05
806,2.194988395348707e-05
807,6.0297889774407754e-05
808,9.106829223512469e-05
809,0.00011596770091754083
810,0.00012800619197494978
811,0.0001258592649523993
812,0.0001097575732839362
813,0.0001261246661325155
814,0.0001480088161494031
815,0.00016643758210485582
816,0.00017915663166961915
817,0.00018421547078670275
818,0.00018042630584411135
819,0.00016769216978942958
820,0.00014712828951440882
821,0.00012523307493392255
822,0.00011589018328672651
823,0.00011632588096063823
824,0.00010436576275030252
825,7.717560262435197e-05
826,4.5735910272820535e-05
827,2.4979091971660816e-05
828,5.020070748001926e-05
829,8.450601824297466e-05
830,0.0001069826727307377
831,0.0001224830743760119
832,0.00012898183721898882
833,0.00012041855881197994
834,0.00011683839981899147
835,0.00013646356744284605
836,0.0001535079564024544
837,0.00016652556254939666
838,0.00017400254494379097
839,0.00017468224846503566
840,0.00016787469477441697
841,0.0001536551291463628
842,0.00013295981944863589
843,0.00010870273786164897
844,0.00010797431688383541
845,0.00010932815591926937
846,9.450595747603763e-05
847,6.490218989735341e-05
848,3.685360970864804e-05
849,3.118766314225141e-05
850,6.6969035128428e-05
851,9.84488707491682e-05
852,0.00011658692825711192
853,0.00012166356067688788
854,0.00012450998624230492
855,0.00011248201527314095
856,0.00012708060659713527
857,0.00014380224267043773
858,0.00015672117073425862
859,0.00016500350993889357
860,0.00016787223258757367
861,0.00016478558307600477
862,0.00015559273125415052
863,0.00014060696991896604
864,0.00012064661373359375
865,9.709446824110457e-05
866,0.00010016014788530314
867,9.862334183419197e-05
868,8.315907264588862e-05
869,5.412990950695584e-05
870,3.249390560552956e-05
871,4.384925155523356e-05
872,7.39887015286933e-05
873,0.00010385104137922152
874,0.00012016103438852732
875,0.0001215055764578199
876,0.00011712746518569017
877,0.0001140982600857654
878,0.00013347750597544894
879,0.00014864891151084025
880,0.00015886407379425704
881,0.00016368417960699322
882,0.00016292927770669707
883,0.00015670455241406644
884,0.00014541211448423907
885,0.00012970998298514336
886,0.00011047503313324492
887,9.205494597752661e-05
888,9.447737584197813e-05
889,8.848591168031383e-05
890,7.175041105741964e-05
891,4.47909594575302e-05
892,3.0010023365889538e-05
893,4.822538095222706e-05
894,7.350609804551711e-05
895,0.00010236696527701761
896,0.00011862277181143299
897,0.00012040184466646786
898,0.000108944380570547
899,0.00011554607999769706
900,0.0001355459661404046
901,0.00015072984066827333
902,0.00016009827264024112
903,0.00016324937151654395
904,0.000160308824321026
905,0.00015184419693006768
906,0.00013875046327924134
907,0.0001221023978801028
908,0.00010302621600255524
909,8.817894778717639e-05
910,8.942971695918844e-05
911,8.199377910700356e-05
912,6.203672270385652e-05
913,3.7050864471255274e-05
914,2.6765145193979878e-05
915,4.519535506683492e-05
916,6.82107560842915e-05
917,9.595423570182837e-05
918,0.00011282622777616935
919,0.00011665543852185101
920,0.00010659137917273798
921,0.00011189689870075292
922,0.00013287395470357177
923,0.00014925694225903507
924,0.0001595887195192658
925,0.00016312708250257324
926,0.00015989095871410397
927,0.00015057913377955479
928,0.0001363875762512845
929,0.00011877143150093583
930,9.92196185689298e-05
931,8.212105237412337e-05
932,8.639372006977175e-05
933,7.851492703489504e-05
934,5.9179790314362046e-05
935,3.2172839343674875e-05
936,2.1130595209473135e-05
937,4.115588269704151e-05
938,6.0775920040473386e-05
939,8.696339153671517e-05
940,0.00010419939731690087
941,0.00011037361284879643
942,0.00010424685113513688
943,0.00010468439539093599
944,0.00012570942474460223
945,0.00014364515381376508
946,0.00015611127597869867
947,0.00016183564429828046
948,0.0001603511432907434
949,0.00015205719631974923
950,0.000138098136738235
951,0.00012010469804740742
952,0.00010573347008793754
953,8.859220416310154e-05
954,8.538484032530325e-05
955,7.846326108779111e-05
956,6.045692845788042e-05
957,3.29200229532145e-05
958,1.573319587613864e-05
959,2.885636448771156e-05
960,5.68382402640899e-05
961,7.897961676683884e-05
962,9.464289685343075e-05
963,0.00010259574911411495
964,0.00010018929292154866
965,9.567182384023765e-05
966,0.00011515737467845955
967,0.0001341266850165279
968,0.0001489012014188884
969,0.00015778451992110032
970,0.00015968873491259417
971,0.0001543698970937757
972,0.0001424887348542847
973,0.00012546969925295026
974,0.00011236568592964957
975,9.830558968176861e-05
976,8.796541973501992e-05
977,8.098970029887798e-05
978,6.56016975715823e-05
979,4.048330157069291e-05
980,1.4229340962068626e-05
981,1.6366961460512197e-05
982,4.706223961498113e-05
983,7.238743143328508e-05
984,9.032363020669565e-05
985,9.94321723849223e-05
986,9.898687303983023e-05
987,8.906066718947225e-05
988,0.0001028224446919801
989,0.00012179243926821459
990,0.00013815343534787083
991,0.0001500964752411127
992,0.00015608443414266704
993,0.00015517354807953465
994,0.00014724977102115178
995,0.00013309920994228341
996,0.00011460159856957475
997,0.00010587000793654822
998,9.243437864611681e-05
999,8.736532252084928e-05
1000,7.392183286356047e-05
1001,5.177636213737902e-05
1002,2.623404614690572e-05
1003,1.572072068209418e-05
1004,3.370019327944562e-05
1005,5.932259249624705e-05
1006,8.205715438422412e-05
1007,9.630914204086793e-05
1008,0.00010075359528749495
1009,9.502275624134748e-05
1010,9.021623006927326e-05
1011,0.0001081523356498415
1012,0.00012492241769859747
1013,0.0001389601951956032
1014,0.0001486321392318024
1015,0.0001525369456842618
1016,0.0001498152343472614
